29/08/2025, 1:10 am - Messages and calls are end-to-end encrypted. Only people in this chat can read, listen to, or share them. *Learn more*
06/09/2025, 10:33 pm - Mckinnan: https://www.instagram.com/reel/DK-88MjybYP/?igsh=MXh0ZGlybTQxOGM1Yg==
https://www.youtube.com/playlist?list=PLl8XY7QVSa4aUyZAtL2Hlf_mx3LaSix9B


15. Linear Algebra
https://www.youtube.com/playlist?list=PL221E2BBF13BECF6C


16. Matrix Calculus for Machine Learning
https://www.youtube.com/playlist?list=PLUl4u3cNGP62EaLLH92E_VCN4izBKK6OE


17. Java Programming
https://www.youtube.com/playlist?list=PL0065A2C3177ACC8A


18. Design and Analysis of Algorithms
https://www.youtube.com/playlist?list=PLUl4u3cNGP6317WaSNfmCvGym2ucw3oGp


19. Advanced Data Structures
https://www.youtube.com/playlist?list=PLUl4u3cNGP61hsJNdULdudlRL493b-XZf


20. Introduction to Computational Thinking
https://www.youtube.com/playlist?list=PLP8iPy9hna6Q2Kr16aWPOKE0dz9OnsnIJ

 *Save and Like 👍*
05/05/2026, 12:27 am - Mckinnan: ✅ *Free Resources to learn Full Stack Development:*

HTML → http://html.spec.whatwg.org/multipage/

CSS3 → http://web.dev/learn/css/

Javascript → https://t.me/javascript_courses

React → http://reactjs.org

Python → http://python.org

Java → http://java67.com

Ruby → http://gorails.com

SQL → https://whatsapp.com/channel/0029VanC5rODzgT6TiTGoa1v

MongoDB → http://learn.mongodb.com

AWS → http://aws.amazon.com/training

Azure → http://learn.microsoft.com/en-us/training

Git & GitHub → http://LearnGitBranching.js.org

Google Cloud → http://cloud.google.com/edu

*React ❤️ for more*
17/05/2026, 6:51 pm - Mckinnan: https://youtube.com/shorts/_piIEYhvZVA?si=zfF39NZF6pBICoC7
18/05/2026, 12:38 pm - Mckinnan: https://www.facebook.com/share/v/1AzcU8FnBU/
